,match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
168,34715,Paris Eternal,Dallas Fuel,1,40757.37052,64555.17079,32.69165097,69.45780958,217.2195781,398.6291877,14508.73515,24949.45691,18565.62693,27404.79248,17762.92499,31904.36133,21375.04113,33158.89295,22.12243887,33.00886701,50.88259397,106.330315,18.09882785,36.87250537,17762.92499,31904.36133,1.191259351,2.679186873,17.73374786,34.0398966,207.1724303,274.035497,15.28963181,27.60331334,1943.66562,3275.63936,1809.043746,2937.117035,352.1827569,572.5464907,266.7278638,546.2269972,360,600,15.6903382,26.83964093,11.99724784,19.95307431,373.6301775,576.4523114,19.67537769,38.65988312,0.092115155,0,10933.69618,16911.16922,4.941563782,8.791525447,1.497796082,3.612706665,0.202901912,0.645613188,2821.32632,7066.85446,0.868876863,1.452004909,0.415253867,0.691015651,1.838005572,2.278926542,0.228267385,0.530748375,0,0,1.163754237,1.269135574,5,5.666666667,0.034629926,0.022426165,704.1682876,1138.038022
169,34716,Seoul Dynasty,London Spitfire,1,45322.22137,58690.4258,30.49428554,46.37346476,213.9123325,454.1575053,17417.8189,26914.4412,18678.87292,29702.72962,18350.32764,27783.3098,20154.19392,29775.29415,20.73310583,28.41833374,46.75041824,73.46996527,16.04346008,27.09650051,18350.32764,27783.3098,0.973767526,1.389561477,17.43579781,28.34500124,155.524287,271.3558132,15.43986067,27.52534105,1956.989276,3327.701919,1766.681765,2952.009451,342.7244759,620.6020011,329.0448068,536.9683394,360,600,15.80141167,24.89699932,11.46538847,17.91316905,243.2897363,411.8353797,18.17490572,28.04588854,0.212672617,0,10585.82677,16527.93449,2.857822128,3.221860721,1.13811841,1.977592155,0.209258296,0.403349199,3724.470623,6878.369509,0.77522239,1.34745704,0.239088458,0.198019713,1.466393487,2.450030579,1.196742568,0,0,0,0.382015851,0.875406134,4.2,5.333333333,0.05160637,0.029752329,789.5797371,1234.508818
170,34717,Vancouver Titans,Los Angeles Valiant,0,40261.50934,68441.24281,29.51895533,64.23673363,173.2437957,494.3790816,18559.5856,26183.11194,17385.23089,29035.99197,18271.71232,34529.09989,20656.62506,32634.96531,23.49960919,33.07408156,47.1112613,98.99290519,17.54923259,34.50156906,18271.71232,34529.09989,0.853566775,1.777230753,17.53837304,33.36317206,188.6265499,262.1692512,15.79135067,30.72892376,1930.364533,3280.233361,1800.295664,2971.592336,298.0312708,635.0719297,292.2113542,506.0164217,360,600,16.1875586,28.65435313,12.53557646,22.13863134,311.1113432,649.300242,18.35866463,31.86853468,0.043073389,0.254602498,10413.54377,17305.50433,2.238546283,8.96983907,1.464565141,2.154206267,0.261264923,0.362057839,4239.824695,8789.303838,0.708974665,1.721111648,0.140845649,0.306335686,1.657307532,3.918474473,0,1.120398861,0,0.364012967,0.590688518,0.815020536,2.2,7.666666667,0.013634711,0.054138766,699.7517194,1133.924004
171,34718,Los Angeles Gladiators,Atlanta Reign,1,40466.00461,69920.6106,34.01348031,61.13035807,271.575686,356.9332809,14803.66198,26927.35244,18393.39414,29058.96018,19149.80509,33739.94614,20370.47154,32855.19121,20.39273686,34.40822842,54.07097081,94.77502397,19.81028601,33.5963719,19149.80509,33739.94614,0.463615472,1.230992807,16.39710522,39.8811844,182.7340959,349.970177,15.1274417,29.68530718,1970.129213,3266.080018,1790.629282,2934.928812,358.5788994,496.6670704,298.6510796,538.0769509,360,600,16.42376391,27.69760377,12.52093101,22.31072901,355.5245615,649.5289576,16.91551071,36.96426608,0.247204488,0.048294001,10581.116,17236.89408,5.316103024,5.628513736,1.6625663,3.20850768,0.313745967,0.420821391,4513.13535,8870.961266,0.813432418,1.150335398,0.196143503,0.267872274,1.688593007,2.932747327,0.597354587,0,0.132740426,0,0.285748334,0.482940009,3.8,7.666666667,0.027511663,0.028003953,697.7672419,1225.592811
172,34719,Toronto Defiant,Dallas Fuel,0,42251.32368,60945.29551,31.51179633,52.55437516,202.8649139,362.3071523,16160.3717,22191.47467,19857.9954,25657.96911,19006.62515,31585.25567,20462.08136,34352.31537,23.19653784,35.59906883,49.68994779,85.09721059,17.98585501,32.4847075,19006.62515,31585.25567,0.96277435,1.233527738,20.19599582,23.26050092,216.8140028,248.0929972,17.0803644,28.23995658,1933.653132,3255.866197,1712.677716,2897.445884,326.7096877,540.1222803,372.062755,584.952352,360,600,15.33684448,27.38843308,11.90947069,21.96965175,319.7102983,487.4363298,19.35048651,27.83243095,0.192296453,0.058127929,10541.21879,17771.7554,2.515822348,6.370237377,1.337201333,3.190617138,0.151405309,0.678041442,3778.695791,8880.185226,0.717125794,1.456678427,0.336840889,0.539364985,1.452869037,2.561969178,0.180519497,0,0,0,0.45767064,1.147815042,3,6,0.014639067,0.022797139,696.4017319,1137.961428
173,34720,Washington Justice,San Francisco Shock,0,39952.00945,74624.21574,26.53937016,63.13615141,251.3037007,585.7322175,18055.67662,32240.92054,17286.52792,27670.90022,18492.46078,35764.94533,22592.2013,30271.94008,25.78387788,23.55105521,42.21661801,100.4030567,15.60067226,37.21861132,18492.46078,35764.94533,0.191438998,1.404822268,13.46892284,38.3201293,159.0916283,334.5304608,13.65526715,35.15993472,1917.959208,3365.165779,1794.769599,2924.60104,448.872535,544.2166128,301.1366483,522.3521899,360,600,16.69803881,29.0341867,11.86641578,23.3066795,235.9398982,410.6579556,16.25103876,37.47455678,0.076575599,0.048294001,11236.39535,17758.53338,1.657735316,5.335007059,0.718381905,1.39993315,0.100333296,0.177500791,4336.952122,9893.574438,0.967857681,1.451530004,0.385717979,0.559775348,1.662293258,3.806775399,0.415084989,0.579528011,0,0.144882003,0.665327851,2.061582301,1.8,13,0.009312069,0.069311549,712.8101253,1312.278201
174,34741,Paris Eternal,Dallas Fuel,1,38194.99899,54933.74977,36.30205867,42.65818844,237.908277,381.0615295,13586.70062,16984.10682,15908.00189,22327.28692,19531.02976,32033.70795,20568.48716,34059.81167,18.22502418,35.25273613,57.34386634,71.45003092,20.90864398,28.67083888,19531.02976,32033.70795,1.273356433,0.467798918,20.4488333,19.50396717,220.6293989,236.4571088,18.73497522,27.2368849,1982.159373,3264.817636,1778.824221,2818.776544,287.8033636,526.7848024,286.8547152,649.1617136,360,600,17.14596961,28.61026878,14.41293997,24.14341034,391.3556113,491.5229072,22.23674864,22.78349025,0.133163696,0.121003605,11616.22339,17981.1986,6.67334814,6.838964987,1.598408513,2.915441714,0.196915191,0.680666368,6113.773962,11739.43763,0.740828669,1.552093675,0.132221965,0.65266433,1.587986527,2.387641093,0.228267385,0,0,0,0.985352608,0.696464598,5.4,6,0.039358165,0.022876923,676.6007296,1133.353068
175,34742,Houston Outlaws,Florida Mayhem,1,44110.72317,76673.55115,35.47215487,56.80259741,238.8224769,430.3751503,20311.52534,35429.43704,20131.36759,32402.44563,20595.76806,34644.54963,21953.00366,33440.34798,19.93385507,29.84173836,53.89617879,88.83112013,18.35315815,31.89178048,20595.76806,34644.54963,0.694267124,2.262155157,21.41224458,28.42983109,238.0645145,338.3438896,16.34933163,27.37452231,1971.68186,3311.964627,1802.342199,2935.43788,307.2432272,551.300048,283.6014143,533.8536318,360,600,17.36953662,27.45861407,13.30480177,21.40161224,344.4113815,497.9043384,20.5472924,36.08042655,0.070865769,0.136742242,12011.24303,18840.49988,2.75881782,5.085071442,1.261383643,2.031497861,0.151523062,0.24189844,4301.737865,5836.749198,0.756599137,1.202441328,0.367067645,0.050043414,1.43564732,2.723838933,0.357507018,0,0.051072431,0,0.242623355,1.037886831,3.2,9.666666667,0.015958112,0.059342871,693.7417981,1222.340047
176,34743,Washington Justice,Los Angeles Gladiators,1,35572.32753,71100.21484,22.47422952,62.46165626,246.5523239,523.0442488,14790.04912,27419.95009,14555.40205,29448.43492,17309.76225,34678.70157,22065.21918,33149.09021,24.98857516,29.72042235,37.75427803,100.2813072,15.28004851,37.19198365,17309.76225,34678.70157,0.102954963,1.697667425,10.26940387,35.17389451,150.4553192,333.6600116,13.93956072,30.7994415,1930.039956,3318.607499,1750.432742,2982.10375,423.6804482,549.675203,339.374312,475.4304586,360,600,16.47138253,29.97066041,11.85081319,24.10521989,250.3451586,608.2473604,14.03215443,33.87341051,0,0.627667328,11113.98614,18162.89104,2.217204159,8.866603603,0.668185669,2.725800124,0.100502213,0.483160776,5383.695601,8587.763124,0.917563314,1.503829631,0.232566781,0.332636461,1.845667557,4.11401139,0.415084989,1.846769126,0,0.720619941,1.231580147,1.682082932,1.8,7,0.009642965,0.043022807,761.0455054,1189.152841
177,34744,Toronto Defiant,Los Angeles Valiant,1,40689.00681,63087.49129,32.00992914,64.73252874,220.6131182,463.9414125,14556.59915,24217.04391,18167.00569,25618.42628,18709.76067,33772.6247,19881.35342,32764.78589,20.38575059,31.4777356,50.90704244,100.2014667,18.77324112,35.00352824,18709.76067,33772.6247,0.923752593,1.835717199,18.9500991,33.798118,192.3490339,274.5462223,18.87044223,32.53107448,1964.552637,3297.711301,1707.8924,2895.491231,308.1270829,557.091997,376.9877156,569.6056647,360,600,16.07028457,29.29751415,13.10426493,23.16460582,293.405853,643.3447486,18.80916055,32.74094761,0.123872183,0.465409766,10882.65817,17144.21223,3.604673694,11.53363348,1.084583876,2.404004499,0.123753017,0.425648913,5575.525553,11353.8665,0.78151605,1.589133659,0.396942267,0.467183307,1.208574471,3.713752122,0.180519497,1.281246483,0,0.364012967,0.086146778,1.458411023,3.2,8,0.015589085,0.055135894,695.2195104,1138.75378
178,34745,Washington Justice,Boston Uprising,1,38497.34385,64521.95462,31.77242658,47.07220007,258.669352,359.2894181,16390.34357,28600.41855,15659.9926,32491.22136,18487.86178,32404.24427,21228.86069,33275.9917,21.65249367,30.43473732,49.73216154,71.78020825,17.95973497,24.66045247,18487.86178,32404.24427,0.340508018,1.331787093,14.70394522,28.96553391,195.8415256,380.4898344,16.41568165,23.34304625,1952.863276,3299.919916,1736.941786,2948.145374,365.2296707,502.547174,342.5836078,540.4497211,360,600,16.16939056,27.78705402,12.04642478,22.0342919,262.8996091,550.5816725,20.66621326,26.87355163,0,0.047555705,11458.76688,18971.18953,3.310960787,3.929304329,0.882236562,2.270298688,0.135707915,0.405462568,4888.114791,8293.293554,0.830876452,1.190154608,0.161554007,0.115524905,1.431088854,2.241926272,0,0.0679692,0,0,1.326601369,0.339846,1.8,2,0.009804743,0.017884103,735.1030455,1123.718317
179,34746,Washington Justice,San Francisco Shock,0,36461.4223,67071.44741,34.01575893,51.41084266,253.2975247,538.3519306,16668.82438,25498.18174,16294.59114,28062.56723,18373.96225,35277.47869,19775.18732,29954.69892,19.02460051,23.19371682,52.2085105,85.11163597,18.19275157,33.65249931,18373.96225,35277.47869,0.954249826,1.258505212,16.9437528,28.66274476,215.6332922,316.5172481,14.32265728,28.99977488,1975.68257,3375.129769,1744.419273,2861.303806,336.4605812,505.9908333,334.9630001,580.2096235,360,600,15.76650044,28.81117382,11.83954377,24.93771752,234.0216899,480.6045249,21.55267661,29.51778589,0,0.048294001,10602.03839,17447.5238,4.452825559,7.469929964,0.807961985,1.854186711,0.115926218,0.21966892,4989.313401,11398.63849,0.699535498,1.297518826,0.239431059,0.347836241,1.187646248,3.761556541,0.216614756,0.579528011,0,0.144882003,0.805683355,1.980887297,2,14,0.00979467,0.079635927,718.8307306,1359.031328
180,34747,Vancouver Titans,Paris Eternal,0,40544.07559,64480.48814,28.3511976,61.04817472,170.4941928,419.1961624,17017.16615,21637.02072,17212.76096,28532.68608,18368.37283,35233.57227,21455.57104,35528.60658,25.09629707,31.18508846,44.41455644,97.25179009,15.97203116,35.85786139,18368.37283,35233.57227,0.962306058,1.48560806,15.73079379,31.76091437,174.9470359,362.6604937,14.08706389,26.69510023,1914.939101,3293.600865,1756.414934,2933.444852,300.1272742,532.9504095,337.0747573,497.7485566,360,600,15.90861427,29.34195514,12.52124172,25.27549982,291.5092105,697.0198802,17.19979484,39.65225442,0.091327675,0.34575398,10891.15278,20139.19525,2.94468307,10.32704343,1.44688763,2.598454124,0.296393145,0.292770491,4610.67393,10541.16401,0.752036422,1.413756293,0.430371368,0.296628723,1.474131974,3.418234211,0,0,0,0,0.183919038,1.984994731,2.4,10,0.013472282,0.062894534,703.6088127,1121.459247
181,34748,Philadelphia Fusion,Houston Outlaws,1,45114.38428,72152.26765,30.44432767,59.20230342,337.7447215,418.7179317,22315.62154,33384.40169,21134.51051,31755.5072,19914.1107,33206.43244,17962.48261,34532.02578,13.65051635,31.80621965,47.40620432,90.44503885,16.69670066,31.17466923,19914.1107,33206.43244,0.610792702,1.208363197,18.16578878,31.71014435,186.7749847,354.6146239,15.02718279,27.91152953,2029.948284,3299.507492,1741.666289,3031.516999,338.777929,569.1567948,350.2747926,440.9723829,360,600,16.14280949,28.32583956,12.21648881,21.37519832,246.9363378,580.4526937,17.68081692,35.72451282,0.265175996,0.068066201,10873.87735,19087.30828,3.153436618,4.686664523,1.012498624,2.357951022,0.197727161,0.347405171,3968.055929,6724.548947,0.751580344,1.379746626,0.107039575,0.72573406,1.783430976,2.370437767,0,1.005840193,0,0.249118784,0.635315096,0.77819183,8.4,5.666666667,0.04075739,0.02643475,754.0110161,1156.23633
182,34749,Toronto Defiant,Atlanta Reign,1,40304.50324,72188.76216,39.03822192,52.19219028,231.8243073,307.1274188,14528.3986,27241.88773,17880.68892,32724.23281,19604.1628,31595.87691,19427.31296,35676.8088,16.78220061,39.89340965,60.6178552,81.16020865,21.45576109,28.84879286,19604.1628,31595.87691,1.206161301,0.876565355,22.43812916,32.4095838,214.9789373,346.3237647,19.15341351,29.70899208,1998.497548,3211.527407,1728.863268,2934.693583,281.9659567,498.0699701,350.2254892,540.0574494,360,600,16.4723841,27.82375658,13.26984105,22.2425588,324.4787406,527.3445885,24.54704418,29.17801425,0.123872183,0.119225513,11248.98563,18794.66521,4.657153824,5.730830647,1.427165749,2.854310336,0.158268595,0.409394458,5370.487779,9063.380618,0.688568226,1.213969472,0.156249604,0.551598323,1.344426752,2.598783257,0,0,0,0,0.31761088,0.624803034,3.4,8,0.015374424,0.028406771,671.6457811,1202.659819
183,34750,San Francisco Shock,Paris Eternal,0,40905.39821,66922.04826,36.89278661,64.51415365,257.8527369,455.3553038,14547.5358,22783.73692,16612.70093,28511.05681,22121.6865,37419.86233,18760.6135,35187.14706,15.90559231,29.98991742,59.88452605,102.6733296,22.91020873,37.81342193,22121.6865,37419.86233,0.660889041,2.45274919,21.2411085,36.13988559,176.9088466,345.203183,20.16344061,26.62332466,2005.497192,3306.909001,1698.069986,2970.019217,274.9361106,563.8376082,367.9340738,460.8944165,360,600,17.62212726,30.22074707,15.14271266,25.91484816,352.9450208,714.9836134,21.76182096,42.27888268,0.081530718,0.34575398,10871.86243,19991.14564,4.865857944,11.42149845,1.341955801,3.062810476,0.16471042,0.395796276,6730.746154,10786.02353,0.738983254,1.538654875,0.086929202,0.313064007,2.392163613,4.149723505,0.347716807,0.919224742,0.086929202,0,0.798218888,1.578042729,9,11,0.050142922,0.062307433,777.5153221,1164.852388
184,34751,Philadelphia Fusion,Paris Eternal,0,47458.21428,74206.8294,34.42269758,70.92808908,300.7082794,433.9362731,22721.83682,30569.09443,21800.89157,34563.94869,21025.6464,36717.57951,19179.96322,36959.84979,14.82252843,31.53111899,53.14545081,108.696866,18.41634184,37.35662659,21025.6464,36717.57951,0.687343734,3.404194259,20.22701734,41.14832088,204.9365031,400.3576422,15.36251235,25.46438189,2018.511099,3287.83723,1727.661373,2992.351651,331.0577522,597.0469575,357.0616861,428.635878,360,600,16.43164705,28.80318753,12.53426198,23.35111229,263.0554274,860.8274513,22.02189902,48.08261956,0.306411386,0.412150312,11319.1665,20865.80451,4.682038295,8.920044862,1.298186477,3.713643992,0.219078385,0.454234812,3726.727672,5994.728636,0.747145909,1.494289351,0.133543211,0.495716197,1.954224667,3.88218556,0.824707794,0.919224742,0.247412338,0,0.532192814,2.30865149,8.8,12,0.039247883,0.052424374,744.6783737,1211.702442
185,34752,Toronto Defiant,Philadelphia Fusion,0,39619.52495,78989.47463,36.95435015,58.40211483,229.0096789,474.9147565,15335.137,39964.82911,18221.89929,38560.8454,20202.99854,35065.10346,21808.14656,33520.90759,18.20656644,25.7270918,57.17206363,87.33540054,20.11622078,28.694379,20202.99854,35065.10346,1.263186271,2.539105347,18.43585732,35.81220342,210.536499,378.7054853,15.38060259,23.80014608,1987.094928,3353.401569,1731.428916,2927.110916,297.3692768,553.2318459,340.5192512,537.8092766,360,600,16.8126078,27.22504318,13.41839409,20.88702467,321.388265,486.688062,24.72611982,40.3060491,0.101492698,0.238906711,12589.23542,19729.93962,5.232135716,7.639515218,1.112776704,2.117430636,0.119595738,0.400624858,5008.270097,5796.851366,0.752541834,1.192353807,0.176943508,0.48097101,1.403137302,2.223730967,0,1.855440585,0,0.618465723,0.231464102,0.921339995,3.8,15.33333333,0.016249698,0.062662943,691.6352123,1282.099075
186,34754,Seoul Dynasty,London Spitfire,1,38081.60593,52590.30147,28.57737523,41.24448883,261.9453825,528.2138962,13009.88025,19396.62951,14286.56475,24726.63746,18916.45568,29077.10263,18904.68723,31431.37246,18.59922593,27.53999988,45.08505855,66.93460291,16.41624173,25.49416449,18916.45568,29077.10263,0.847654815,1.257548335,17.13380789,21.99985266,154.1120553,277.4225993,16.51060192,25.99798212,1981.305609,3341.526709,1771.190495,2965.35338,346.0210495,618.9569964,317.5866899,509.9798676,360,600,16.67968985,27.19022181,12.68312602,21.50879118,279.1736802,459.7262721,16.19154697,23.50085842,0.091441594,0.195949593,10315.13167,18111.1805,3.613550789,5.635812209,1.245924788,2.29796445,0.206334078,0.42179531,7431.105328,10573.34442,0.82805443,1.408552455,0.27461711,0,1.451748421,2.245110465,0.105663366,0,0,0,0.382015851,0.347353565,4.2,5.666666667,0.047650805,0.027298467,777.6456927,1232.501885
187,34755,Guangzhou Charge,Chengdu Hunters,1,45860.44245,60523.75946,40.41550283,39.64968186,269.6560643,395.6078199,18985.18817,28307.55502,18460.29087,30939.10296,21368.21635,28289.64753,18476.35674,32626.78858,15.29370049,30.83582653,60.64233258,63.33293161,20.023017,23.35464445,21368.21635,28289.64753,1.115565442,0.256337485,26.44311697,23.55594322,217.446097,291.9865805,19.34818519,20.34089212,2011.131904,3302.031709,1770.082298,2955.132806,312.9437436,529.4554267,311.2786742,523.9346939,360,600,16.45837647,25.54016594,12.49164806,19.96409031,344.8281215,314.9272822,21.8373704,23.03974149,0.203812755,0.328605298,11088.0374,17503.60831,3.61951159,4.955935868,1.274579063,1.724662436,0.149045951,0.207324864,3948.320079,7545.93483,0.73019808,1.050245899,0.265957699,0.233773362,1.971681792,2.606007091,0.475136191,2.44251188,0.170080331,0,0.768257811,0.873483694,6,4,0.038880317,0.074552317,769.6857868,1205.28279
188,34756,New York Excelsior,Hangzhou Spark,1,49850.799,72476.17029,34.29622128,47.97604121,264.1145876,387.3394994,16965.63947,31972.79251,18707.07001,30673.98933,19351.32918,32032.86032,22114.67133,34407.20845,19.90960553,32.73147099,51.6749614,74.04170342,17.20515653,25.78262038,19351.32918,32032.86032,0.814572534,0.605621618,20.15362362,32.30510014,181.6628755,383.5346451,16.12438125,21.2490751,1968.146406,3277.006461,1784.910673,3036.211227,379.3798068,539.787106,299.6881844,441.9359767,360,600,16.50270256,28.00095377,12.56925132,21.1604891,270.224765,566.3926069,18.8650018,29.63434741,0.173583586,0.283041821,12229.65319,18899.43827,4.2471777,4.464549131,0.856761262,2.646611939,0.150913673,0.588818601,3695.73116,5897.777735,0.85382037,1.362818758,0.277234762,0.421051176,1.698154209,2.521884631,1.455540979,0.336626017,0,0,0,0.648980456,6.8,6,0.03665598,0.051532907,789.726355,1263.949574
189,34757,Shanghai Dragons,Seoul Dynasty,1,41956.42553,68056.66433,37.37724316,54.13127073,331.5697662,474.4182151,17955.85458,23639.45642,14709.78484,25099.02944,20772.71258,33566.99036,17140.22814,31075.64072,15.26745262,27.97993041,58.82041354,83.2331513,21.26376812,28.86523883,20772.71258,33566.99036,1.791711674,2.647572726,19.01706886,34.3688167,171.1827705,287.4936565,15.76393552,27.7866534,2011.655887,3333.654517,1748.662211,2959.513286,367.20438,594.8252538,330.6085374,517.511963,360,600,15.88006042,28.0293146,12.22690373,21.42452009,238.7852026,454.0287765,23.46403768,33.51320774,0.179402271,0.236641737,9497.949855,17573.03961,4.712154557,6.718679057,1.278952666,1.793314273,0.208264734,0.290413916,3353.065268,11393.6851,0.996278462,1.402644019,0.318394201,0.43377512,2.267102381,2.143981111,0.098581589,0,0,0,0.447175035,0.36490722,9.6,7.333333333,0.067783812,0.078507902,754.1573439,1281.48375
190,34758,Shanghai Dragons,Guangzhou Charge,0,39550.91382,76133.51986,37.10818453,70.88836861,306.8751179,482.6247481,16327.92448,32006.15836,14273.57162,31603.18066,20385.14653,36479.60669,17320.32425,30419.63635,15.8490283,23.53071757,58.32347399,107.297072,21.07739385,36.21557632,20385.14653,36479.60669,1.494587139,2.175050209,17.01771085,44.18321625,170.1689773,329.3893547,17.14056218,30.27481888,2008.55735,3373.8342,1743.824636,2929.295182,357.9425814,551.0799528,330.2324277,537.8978486,360,600,16.13523005,27.13734921,12.389181,19.68158896,275.3163583,506.5704023,23.34298215,43.50231692,0.137895611,0.193127115,9528.1555,18373.43084,4.787340171,7.969742373,1.430727156,1.671515632,0.221211412,0.178481968,3318.163547,6192.254462,0.971655094,1.297342893,0.2364772,0.345555625,2.092305187,3.341267307,0.098581589,0.352211221,0,0.088052805,0.478814821,0.918803898,10.2,11,0.066975603,0.065473781,755.2285669,1262.799291
191,34759,New York Excelsior,Guangzhou Charge,0,50389.97851,77593.60019,40.9646691,66.27928568,294.6067438,519.1053199,19215.15985,33556.75441,20001.13194,33192.20025,20932.26271,36425.30601,21781.72795,30358.15488,17.58028913,22.6288901,60.46304431,100.7380901,19.38249894,34.14216029,20932.26271,36425.30601,1.466515009,2.331177461,23.47889102,40.49139397,183.341896,315.9697411,19.28274805,26.33030709,1991.604517,3379.274153,1799.781746,2897.373338,390.3740276,575.4276574,275.7117958,556.3077419,360,600,16.72432221,26.42669481,13.19158909,19.63544865,274.6167913,437.4686211,24.31374825,42.53199222,0.115876269,0.316644169,12617.04599,18315.58145,3.840115801,7.303215449,0.704698521,1.023751432,0.090302436,0.140812084,3482.640626,5121.929061,0.851832742,1.28302137,0.219527444,0.381019874,1.434574058,3.299672174,1.455540979,0,0,0,0,1.390039706,7,12,0.034906028,0.069208267,784.8958686,1270.628882
192,34761,New York Excelsior,London Spitfire,1,48082.40455,57303.40864,34.64394076,36.30788647,256.1719977,455.3007099,20429.21709,20572.87738,22710.67293,26033.07467,20516.01445,28903.28595,22944.76526,34225.37206,18.3661589,32.65514485,50.43510511,58.87785018,15.67528808,22.37401412,20516.01445,28903.28595,1.778724919,1.353785988,17.2497691,17.59178657,184.8109048,214.7942993,15.05885449,22.38078373,1982.315115,3294.146713,1810.325541,2970.619576,405.6563343,651.4185627,263.6548783,502.7084189,360,600,16.58159868,27.32449344,13.12229706,20.92153722,355.9068528,389.0680255,21.67791639,22.03748338,0.115876269,0.195949593,13136.28628,18956.22516,3.245488497,6.619232299,1.279360324,2.036172595,0.206088486,0.387457113,2870.361388,10234.93928,0.813713432,1.490508215,0.218353003,0.256530966,0.719290779,1.774906471,1.390515226,0,0,0,0,0,7.4,6,0.034673428,0.027732245,769.6590718,1245.797276
193,34762,Seoul Dynasty,Hangzhou Spark,0,39208.22532,74005.22691,30.96707514,47.88795956,270.5543343,392.8849506,15120.60185,30255.38131,15679.86424,29677.20158,19673.94948,32243.31378,19518.38632,35383.2416,16.24137393,34.78312739,47.63528509,74.81856009,16.59125066,26.73671446,19673.94948,32243.31378,1.278510012,0.338154362,19.9327114,30.85403653,204.0672416,339.1378082,13.82860648,21.6395343,2011.533447,3264.321999,1785.807597,3013.600197,330.0886478,578.0137153,294.6183907,463.4857494,360,600,16.94653032,27.52551878,12.79233872,20.58151376,282.9539216,620.7102733,21.40312794,29.49296031,0.07695929,0.193886069,11060.95367,19605.76729,4.837061556,4.762764374,1.051769683,2.483674428,0.171388682,0.473931705,6211.249676,5251.750651,0.717212424,1.398944796,0.273867362,0.349317048,0.976355044,2.626414376,0,0.336626017,0,0,0.271860644,0.292357448,4.8,6.333333333,0.04616525,0.050098463,748.6268271,1262.983531
194,34763,Los Angeles Gladiators,Florida Mayhem,0,41559.57543,73993.91669,33.98251438,51.42387106,320.6657169,436.240377,17165.41257,33973.78585,17665.92776,31934.3051,21067.68776,32613.91552,20447.6549,32317.47396,18.65884334,30.37776727,54.38272238,82.23569529,20.0446107,30.56112734,21067.68776,32613.91552,1.259413,1.175067877,18.00731866,23.42370098,183.263584,300.4193775,16.26028711,24.65289768,1980.91752,3309.06899,1792.556781,2965.934188,376.9176767,613.8567273,275.0616736,521.2415913,360,600,17.95222461,27.04850942,14.3321919,20.7649311,370.7610047,516.2858142,20.20817336,31.74536442,0.355597299,0.250696893,11117.52547,18079.04139,3.940708281,5.073619437,1.501712146,2.364921872,0.315167019,0.338496995,5164.096958,6480.553816,0.945112168,1.367284462,0.131068168,0,2.087091584,3.221261009,1.108061475,0,0.432371965,0,1.197047278,1.037886831,4.8,10.33333333,0.027754772,0.056256055,697.6942498,1222.340047
