match_id,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists
37252,1,65173.043281423816,58165.20179058139,61.5130558402597,36.1524100113807,512.9050448511152,402.6353386890042,23217.806159775155,21893.2572865907,21900.247647682012,26096.26191606397,35578.56987035665,27915.479283308567,28424.25883334765,35822.01975796809,19.694969633065607,34.80343948856799,95.7769071197026,55.84737964444631,33.72426307031782,19.694969633065607,35578.56987035665,27915.479283308567,1.0791764182501702,1.6187646273752552,29.40755739731714,20.504351946753236,344.0457692111963,372.9828065035477,25.090851724316458,11.60114649618933,3394.8665341198516,3268.070046083878,2864.554637095016,3132.6290819083,539.1550443027187,598.8457209186269,608.8932064596762,352.5445533386394,600,600,27.718312765916814,27.289238303791844,23.20229299237866,21.583528365003403,533.1160645538039,435.47152526967767,41.00870389350647,16.99702858744018,0.5395882091250851,0,16366.942687633355,17796.24546759023,5.665676195813393,7.014646718626106,4.046911568438138,0.8093823136876276,0.6536180694805954,0.13296995153439597,6192.584082024039,8193.91674966898,1.108127303580335,1.2218170161989255,0,0.5395882091250851,2.428146941062883,1.6187646273752552,0,0,0,0,1.8885587319377979,0.5395882091250851
37253,0,45413.21335084891,54865.8344964696,42.055307772223905,54.64120279894785,374.1619865852425,450.6907298431256,9006.336042263983,14629.874425507276,22168.99377443598,14863.688774622222,34550.900233690685,38288.372290889514,38339.35841980133,34977.78926070975,34.38098153641663,26.09270920174476,67.53407087510409,89.02218433536447,25.478763102880176,34.38098153641663,34550.900233690685,38288.372290889514,0.3069730494322913,0.6139460988645826,21.79508650969268,27.627574448906216,387.210904592583,448.99629305636154,15.962598570479148,19.953248213098934,3281.5386208538807,3355.753655534168,2868.618413036809,2906.7073230571714,549.2086084610468,560.883819144627,633.4640779013145,584.0776383270595,600,600,30.15328320207734,29.58872276596957,22.716005657989555,21.488113460260394,396.4398006969845,339.31332836786254,25.78573615231247,38.67860422846871,0,0,20472.18723146705,19718.0620915902,14.120760273885399,14.120760273885399,1.5348652471614566,1.5348652471614566,0.2883686221939706,0.16116085095195293,17803.82292097403,16074.3367604725,1.8982537225059994,1.4656462478061265,0,0.3069730494322913,3.069730494322913,2.762757444890622,0.9209191482968739,0,0,0,0,0
37251,1,52416.850806986855,46294.01292337375,58.33817504186936,39.36069641379138,481.5815735130306,352.0798627740338,14130.390155464802,16618.01372348658,19905.28091425619,14228.79189649928,34345.20222292229,28973.646043539,29217.15600805012,34507.30791338805,22.4918265221665,33.26916006403795,91.3730452463014,61.85252293595788,32.33200062561434,22.4918265221665,34345.20222292229,28973.646043539,1.8743188768472083,0.23428985960590104,16.634580032018974,14.057391576354064,317.7713290089456,281.0487353328679,21.554667083742896,18.27460904926028,3376.899976000635,3276.1532244064174,2888.29548525485,3010.559417650019,466.91738813918386,506.33626989027664,601.9785258026292,500.4590865633587,600,600,27.28601785133522,25.950444788811502,21.788956943348797,21.554667083742896,663.2993796649964,492.1211927975901,36.080638379308766,28.81765273152583,0.7028695788177032,0,15919.568316000576,16474.124087937427,15.69742059359537,9.840174103447845,2.5771884556649116,1.6400290172413075,0.25836965073206314,0.3011452993419284,10823.0200644946,7246.116777891308,1.0886844556965178,1.128737787565195,0,0.7028695788177032,4.217217472906219,1.1714492980295053,0,0,0,0,1.8743188768472083,0.23428985960590104
37229,0,85759.23685468001,87951.64692977985,53.72375030267876,62.980765739448024,419.7800903438094,576.6215212620648,27475.95360151558,26595.74709722712,39048.06535309098,37770.537819012934,35387.8205935922,41844.371478078705,42123.4015433551,35565.29046268076,35.209719429140236,25.787400145285805,79.18054275379423,97.69457362733276,25.29148860403031,34.38320019371441,35387.8205935922,41844.371478078705,1.8183423179368197,3.3060769417033087,33.55668095828858,42.648392547972676,510.99470604594643,447.05930868445085,21.158892426901176,23.638450133178655,3258.676657427126,3345.8293116309414,2878.0227134546517,2879.641368727198,561.0182890941741,590.8975905094105,584.6379024252368,588.1664783086914,600,600,33.58568262991472,31.406336411155127,24.464969368604482,26.613919380711632,237.16336827012202,269.6188447068153,29.58938862824461,37.523973288332556,0.16530384708516543,0.33060769417033087,24523.89991309148,21548.3599309238,10.083534672195091,13.885523155153896,0.9918230825109925,1.983646165021985,0.15841618678995018,0.4439589036001586,9778.714378170047,16160.930610281199,1.604741813427798,1.8044809600593072,0.6612153883406617,0.49591154125549625,1.3224307766813235,3.471380788788474,2.8101654004478123,4.628507718384632,0.49591154125549625,1.157126929596158,0.9918230825109925,0.33060769417033087
37228,0,83788.38043206811,86430.48008859421,56.19066688944792,73.73858279512268,315.3264930784378,513.4405488422449,28589.679432663786,25929.815581703624,33784.15195996308,28798.574303923895,30004.522946243113,37523.97447733735,37789.203529143895,30294.75094987815,38.269391070886456,25.20179411985206,81.20578105285664,111.8212939095658,24.828434206965362,37.52267124511306,30004.522946243113,37523.97447733735,1.1200797386600914,3.9202790853103204,32.85567233402935,43.12306993841352,351.60106768636814,434.1632677748367,22.774954686088524,29.495433118049075,3213.3147194878725,3344.552973393192,2687.581007490052,2873.3888006048014,478.3854219006408,485.650956092554,798.8978304411238,590.0608238254465,600,600,27.566327003026096,27.81014042991883,23.148314598975222,23.148314598975222,466.072144646944,524.4795705034248,28.001993466502288,38.82943094021651,0.1866799564433486,0.5600398693300457,18921.906909739344,17003.796140047154,13.440956863921098,9.14731786572408,1.3067596951034401,2.426839433763532,0.1793461010116456,0.27829616522594747,10083.704527243917,2910.713880864691,1.0977560238431594,1.0919485118542032,0.5600398693300457,0.1866799564433486,1.4934396515467887,2.9868793030935774,1.3067596951034401,0,0.3733599128866972,0,0,0
37227,1,67155.23635671963,71301.80204368492,59.554824813688555,47.216118015272414,513.4839378561679,391.77122757097123,19279.97816388728,19448.03948309761,24299.359534960167,27756.324042503587,38891.003705033894,33798.33949872781,34182.133847599944,39146.05143897387,25.99354232199666,35.04192730750182,94.26771993989928,73.20966033726907,34.383862944919635,25.82902623135111,38891.003705033894,33798.33949872781,3.6193539942020667,0.8225804532277424,27.803219319097693,18.919350424238075,395.9876097415354,325.02161770122876,23.361284871667884,18.590318242946978,3346.6573234642283,3251.0300394630244,2763.7249713760466,2754.085315229977,480.1587461357083,493.6910519167396,715.9712507475431,735.5692305422339,600,600,30.077171581175566,28.873500354713617,25.170961868768917,23.03225269037679,579.8150242965597,477.97329545641844,46.55805365269022,25.499994050060014,0.32903218129109696,0.16451609064554848,18362.663974226773,21044.31154900797,13.654835523580523,10.693545891960651,2.3032252690376787,1.1516126345188393,0.6951173827217211,0.23612277368934811,7203.8305771872765,14650.65142025803,1.6597692670595103,1.5316175088073083,0.16451609064554848,0.4935482719366454,2.9612896316198727,1.8096769971010334,0,0,0,0,0,0.16451609064554848
37226,0,78837.24132961647,82510.0231600493,60.90198640091586,61.09230510841873,369.3802457839042,319.39182756737256,19037.329005524123,27539.96524943006,33983.97342139166,26987.43029880817,34602.439209815646,34896.98555604002,35213.31434666857,34811.25841697909,36.350873133046655,33.686411228006584,94.20776021391673,97.25285953396252,33.30577381300086,35.77991701053807,34602.439209815646,34896.98555604002,1.9031870750286206,1.5225496600228967,45.48617109318403,42.44107177313825,532.2761449703145,483.7757047424876,20.93505782531483,23.980157145360618,3246.8977688148802,3262.9397333718075,2753.4843217926064,2919.4818262282924,443.83568374746625,462.8724706168424,731.3066968927279,550.5644407724624,600,600,29.946371175627924,31.433045446509354,21.886651362829138,25.69302551288638,515.7576317153035,509.979640763823,37.112147963058106,39.205653745589586,0,0.3806374150057242,18269.146903901226,17749.725192063135,12.561034695188896,17.889958505269036,1.3322309525200344,2.664461905040069,0.15845474208003438,0.316978141702458,9365.583596215842,12688.16759180081,1.2336472330383252,1.1414474352181436,0.5709561225085862,0.3806374150057242,1.5225496600228967,2.664461905040069,4.377330272565827,0,1.7128683675257586,0,0,0
37225,1,79321.689415439,73030.57513443819,92.5708530706703,38.548566381334844,523.70212185903,304.1273539711979,18827.834204344334,21384.165717574244,25511.906408334173,24256.666813456548,39638.05330286797,33561.3552042771,33747.76709522831,39782.314536954014,23.346314850667582,46.421160924001825,138.99201399467213,61.35194367733575,46.421160924001825,22.53190851866755,39638.05330286797,33561.3552042771,2.171750218666752,3.529094105333472,36.3768161626681,24.160721182667615,404.0134199307474,246.8661123177413,29.861565506667837,18.731345636000736,3360.6323565974662,3153.7557681123017,2733.7886676170456,2880.159207665858,472.8931560935379,544.9435903030326,760.5692093806394,615.6944627304272,600,600,29.945498582337287,27.43181659768909,24.7036587373343,21.988970964000863,509.26494008335584,505.8030753899413,52.39347402533539,16.559595417333984,0,0.271468777333344,19277.97871597562,17059.754712689417,19.00281441333408,10.587282316000415,2.443218996000096,1.6288126640000637,0.3234347535737944,0.2536940359603274,9232.65311710703,9343.412378259032,1.49688789764889,1.4676618768411982,0.542937554666688,0,3.529094105333472,2.171750218666752,3.529094105333472,0,0.8144063320000319,0,0,0
37250,0,43528.63954408287,53632.433151645535,30.993536214229618,66.84148171502532,412.26805753238796,768.7071235644561,8026.444809678646,13835.880818470147,25129.714203448697,11492.857254313658,28115.962892821928,37744.00247042035,37815.60650478161,28962.162411589426,43.68968357909476,20.16446934419758,50.78458945946058,110.53116529412009,19.791053245230962,43.68968357909476,28115.962892821928,37744.00247042035,0.7468321979332438,1.8670804948331097,19.791053245230962,51.1580055584272,308.7094462995577,387.65558664607977,10.829066870032037,42.19601918322828,3183.37495356346,3403.78455973299,2918.199101381675,2851.295631098253,725.7575860753972,689.2852536619321,586.3857730310175,639.1307986740059,600,600,29.511908629742205,30.929574891753607,21.284717641097448,27.2593752245634,284.2144631168719,418.16660055596117,14.936643958664877,42.569435282194895,0,0,17840.02893095105,14993.434541485514,7.468321979332439,20.537885443164207,0.3734160989666219,3.7341609896662193,0.3734160989666219,0.5659183463588576,15038.586553682766,14397.057695658108,2.172907052165283,2.3854368812959414,0,0,4.107577088632841,2.6139126927663536,0,0,0,0,0,0.3734160989666219
37249,1,65359.93521928973,65055.877895241516,53.77914476948119,41.33612696007182,506.4610682247521,423.12087764000034,19858.658777539415,24608.492759765293,27926.03276604652,20532.137325647425,31345.918560699673,32985.048018065296,33322.09355539218,31852.687151701404,25.518731439636174,32.478385468627856,85.83573302423078,66.64395979276885,31.002095220053864,25.09693422575789,31345.918560699673,32985.048018065296,0.8435944277565678,1.4762902485739935,25.729630046575316,24.04244119106218,346.75317292498795,290.84711407839205,18.137280196766206,22.566150942488186,3341.7408309512775,3293.8879352113036,2909.6226453062636,3021.7532193295733,526.0667004681505,555.6304566060815,556.7738150157503,455.5450114440714,600,600,28.755388312436146,28.667542416606135,22.355252335549046,22.777049549427332,445.71023324985373,360.0829794568155,28.682210543723304,28.682210543723304,1.0544930346957098,0.21089860693914195,18756.724446405336,16822.488530490817,9.279538705322246,8.225045670626535,1.0544930346957098,1.2653916416348516,0.1163998080606418,0.12302418738116612,7899.4182215125,5613.066423685263,1.34153302239971,1.4956492375553008,0.4217972138782839,1.0544930346957098,4.217972138782839,2.741681890208845,2.3198846763305614,3.374377711026271,0.4217972138782839,1.8980874624522774,0.6326958208174258,0
37224,0,91723.21806745244,87756.89665766152,68.39605911923128,68.56921369927997,262.93818795991257,314.40388627922175,31824.912792748364,22534.697753885335,29153.617477151332,32403.422244691028,33550.779803660305,42445.51603700787,42596.724407529466,33840.5123965977,36.88192555037028,33.41883394939655,101.64173848857914,105.27798466960157,33.24567936934786,36.535616390272914,33550.779803660305,42445.51603700787,1.9047003805355547,1.5583912204381811,42.24971753187958,58.52624805645614,612.7329534133245,618.8813265047382,29.08996944817938,27.531578227741203,3234.408002727217,3277.6568236000335,2979.899156844929,2855.3656867680397,398.03712920002215,397.4878012774505,481.6076609811083,593.260854277789,600,600,33.12174366620127,31.074255106445747,27.877887387838577,23.895332046718778,450.7078930445559,524.6895386543163,36.535616390272914,36.189307230175544,0,0.1731545800486868,23910.439910325123,17712.95710224316,16.449685104625246,11.081893123115956,2.9436278608276756,1.9047003805355547,0.24051806547370705,0.26052470239926045,12531.543267283561,4212.158314264355,1.0312251356380304,1.2588534906953575,0.1731545800486868,0.1731545800486868,2.0778549605842414,2.5973187007303022,11.774511443310702,4.32886450121717,2.9436278608276756,0.865772900243434,0.3463091600973736,0.1731545800486868
37223,1,75885.93738279925,63677.23463142674,65.11529759372873,53.75475631141861,392.07297372920453,338.60329161526073,24046.9060029213,23601.182892205426,27287.532807524418,26963.655705561243,38652.13405126368,33718.39743584336,34354.719710052275,38863.27035107932,29.648241883102017,39.62335130171578,104.7386488954445,82.57173907630282,38.515005810758694,28.539896392144932,38652.13405126368,33718.39743584336,1.3854318636963558,0.8312591182178135,42.39421502910849,31.310760119537644,378.9344679035658,417.3078837579005,21.335650700923882,22.72108256462024,3305.283085053001,3225.639315394835,2852.1022102229535,2844.3817523489042,465.05206585016475,496.45011003293826,622.8211897938229,636.943728448068,600,600,32.934027701411125,30.44448899135618,25.769032664752224,23.82942805557732,470.9395808599948,622.164714676571,41.00878316541214,36.5754012015838,1.1083454909570847,0.27708637273927117,17955.949325020265,19835.278011854272,13.85431863696356,16.902268737095543,1.662518236435627,1.9396046091748982,0.16821717154211302,0.35713354708617173,9002.536250298921,8022.481749920119,1.4492274639499987,1.3649435937651515,1.1083454909570847,1.1083454909570847,4.433381963828339,0.8312591182178135,0,3.8792092183497964,0,0.5541727454785423,0,0
37222,1,52546.2376180113,47617.94370534839,67.62090869492228,57.602996295674544,401.35976355852046,288.07772220172825,14825.580020840296,12484.554870671544,16037.073572412603,17982.11003179163,36678.33672251707,33290.22504167344,33671.209396980325,37107.38474410163,27.215328684623046,36.06448463729188,103.35146291890591,84.31742936033518,35.5635890173295,26.213537444698268,36678.33672251707,33290.22504167344,1.83661727319542,1.83661727319542,25.378711411427624,20.202790005149623,347.38498097778626,325.19847668174424,20.53672041845788,22.540302898307427,3325.265799130167,3244.6945653815083,2712.217791985141,2925.025973803128,365.93768712133704,389.35604922467945,767.3009852442622,532.4276828183393,600,600,30.70825509583042,31.110887604504477,24.71085058481111,24.877815791465235,731.0080323193952,565.5298049607998,46.75025786315615,35.89751943063776,0.1669652066541291,0.5008956199623873,18110.143647473724,18454.332851023468,14.025077358946843,9.35005157263123,3.339304133082582,2.003582479849549,0.28264190240268944,0.21157295359480618,13000.912781330417,11432.10769960822,0.9810640883366277,0.9435530093548264,0.8348260332706455,0.5008956199623873,3.0053737197743238,0.8348260332706455,0,0,0.1669652066541291,0.1669652066541291,0,0
37248,1,63026.81596066207,63874.948423571834,63.187179319650504,47.341478004196354,504.3991419070104,437.0603023645344,13773.82109423807,16418.527172475715,22350.727410128293,20867.936757740717,32392.327880998968,33296.81495227955,33429.84091566061,32539.135536071237,26.605128134589684,32.6695323417388,95.66108571922321,73.55535425445385,32.2782804574066,26.213876250257485,32392.327880998968,33296.81495227955,0.7825037686644025,0.9781297108305032,20.540723927440567,20.540723927440567,392.23041698443666,348.872273160987,22.496983349101573,16.823831026284655,3331.7759468689046,3279.3409547187066,2910.6251651210923,3032.4637440608694,541.5698932365964,523.7604294604874,590.3310329456799,475.92956548912997,600,600,27.626892115413007,29.285969379037503,23.670739002098177,24.06199088643038,264.43222274297875,329.1457326674941,34.62579176339981,28.757013498416796,0.19562594216610063,0,18175.58572467401,13723.678102306278,18.38883856361346,16.823831026284655,1.7606334794949057,2.151885363827107,0.2048638338794998,0.4749363151476999,12140.937222712537,11367.627873329942,1.306209355784378,1.3308553627510629,0.39125188433220126,0.39125188433220126,1.9562594216610063,2.3475113059932076,0,0.7825037686644025,0,0.39125188433220126,0,0.39125188433220126
