match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
34743,Washington Justice,Los Angeles Gladiators,1,70898.8622650545,67971.90989105553,78.86761445551268,47.27305806218983,561.3877401236972,398.43008030969344,33589.502477831775,33299.16923374184,33299.16923167513,33589.502477879294,34233.372093620914,32471.140216688837,32815.68838462033,34467.719049315354,27.318601392722762,37.53338278304519,115.92589112738008,74.3541063993237,37.058276671867404,26.84349528154498,34233.372093620914,32471.140216688837,1.187765277944468,3.088189722655617,35.87051139392293,21.854881114178212,406.7188746299453,281.6101287960372,30.644344170967276,14.253183335333615,3322.6240442587864,3241.069702582831,2948.1128485016766,3061.7589467079088,665.7346144233512,721.3293806411117,503.10888008796803,396.18577164057115,600,600,25.598438704381195,26.18011467507849,19.24179750270038,18.529138335933702,390.33595973431443,630.4731923540681,53.92454361867885,32.30721556008953,0,0.2375530555888936,18406.557058866216,16406.008179307486,8.789463056789064,4.751061111777872,1.900424444711149,1.900424444711149,0.26826962277779853,0.41207241391446464,4346.508258109986,4202.788659478706,1.2252563477772518,1.2423486621349575,0.4751061111777872,0,1.6628713891222553,2.375530555888936,0,0,0,0,0.4751061111777872,2.1379775003000425,0.01651544606656779,0.05443741514784681,3,9,1320.9956467701384,1541.354068840894
31037,Paris Eternal,Houston Outlaws,0,47402.55423715323,55306.29599898988,47.770351039333946,86.3792648930422,348.2225483004328,561.5163016661021,11696.854498349094,14199.618099884985,20655.81376233492,19880.962655789826,35160.16217621912,40839.14639901367,41109.48583975002,35462.15223557988,43.844020816922935,25.848340630872478,72.96430329980458,129.5688973395633,24.86675807526973,42.208049890918346,35160.16217621912,40839.14639901367,1.30877674080367,3.5991360372100916,17.341291815648624,43.1896324465211,346.9442910193342,319.87551526622076,19.958845297255966,19.63165111205505,3172.680066101077,3337.371628518859,2936.6205764614024,2923.2802150442326,581.5060737438323,507.302681670454,555.6421632547164,602.4299514941164,600,600,31.89654406856872,36.10479357760566,25.848340630872478,29.120282482881652,765.0299096351824,1364.7708793925037,25.848340630872478,52.351069632146796,0.3271941852009175,0.9815825556027524,19202.83718179315,17434.179830886627,10.47021392642936,23.557981334466056,5.889495333616514,5.562301148415597,1.083123887791982,0.6309029538665685,17348.817281908247,21323.245049543788,1.80064544615332,1.3232367655323516,0.9815825556027524,0.9815825556027524,3.2719418520091748,2.944747666808257,0,0,0,0,0,0,0.0772876667386379,0.023050791209127782,3,1,1762.6256727879677,1332.8853627618637
31038,Washington Justice,Boston Uprising,1,55030.881024528244,45388.033003143195,61.1238105415437,35.6367603895347,769.3898521903672,543.1034913976254,21466.78632581592,13808.752299552982,21625.83357573977,26664.88148321974,30774.089162335225,30555.48927647328,30666.70505006396,31185.26109742149,17.59283107837789,30.900228945356037,90.67074478856298,53.22959146791259,28.64473778146144,17.367281961988432,30774.089162335225,30555.48927647328,2.2554911638946016,0.4510982327789203,38.11780066981876,19.848322242272495,373.9983384517601,400.93724900870126,26.389246617566837,19.17167489310411,3429.2366897082147,3300.902396042693,2850.8367113301665,2894.349647743663,509.01242597744476,572.4864974084505,639.3722188668318,599.0063688908842,600,600,31.787355010634133,28.62618035395006,27.742541315903598,25.261501035619535,395.8166091995705,471.0119605884951,41.50103741566067,17.367281961988432,0.9021964655578406,0.22554911638946015,18024.423168373825,15833.944116455305,12.179652285030848,6.766473491683804,1.3532946983367609,1.3532946983367609,0.15412522945761473,0.3279412549480262,19382.112218695478,18767.03977830142,1.4477920203420864,1.5535004684571878,0.22554911638946015,2.2554911638946016,1.3532946983367609,0.9021964655578406,0.6766473491683804,0,0,0,0,0,0.02605441927227732,0.02605441927227732,1,1,1338.532198126299,1542.7539165057794
32817,Los Angeles Valiant,Dallas Fuel,0,62200.30187280908,67416.37710723827,77.79597122730769,81.57886200580256,367.0205975567364,508.94840224839857,15733.144040795652,18007.136701430303,29439.19710951116,27686.49370863929,46032.233529100355,46247.435367897364,46635.81453173484,46191.020434001286,35.36180510332168,31.5789143248268,108.55251799159214,115.46040550014798,30.42759974006749,33.71706998223695,46032.233529100355,46247.435367897364,2.631576193735567,2.631576193735567,45.72363636615547,43.0920601724199,578.0388860060207,456.2005230431366,19.07892740458286,20.88813603777606,3250.1818942669042,3282.7328479035536,2828.7451482768674,2784.05423972811,467.58492744156086,429.3142838458101,643.4518126627574,710.1693434749399,600,600,32.130202328561296,35.138347681880255,29.440758667416652,35.69075212753862,383.60280254259357,406.5483129061895,36.34864617597251,35.855225639647095,0.3289470242169459,0.16447351210847294,27906.108909192113,27703.404114894223,13.651301505003252,10.690778287050739,0.6578940484338918,1.809208633193202,0.17700482728540923,0.2974455269163745,19684.683349678362,25177.27628654082,1.0879011797323503,1.2844216023864738,1.4802616089762564,1.1513145847593105,0.8223675605423646,2.138155657410148,0,12.82893394446089,0,0,0,0,0.03257030123728911,0,2,0,1595.4891659333691,1349.1235747501846
31018,Washington Justice,London Spitfire,0,54968.88344053495,52497.11378219421,45.28693155990558,56.73307909702457,433.3903064101279,483.19362395447996,23475.25269935496,20144.181614358586,27359.86198450952,31116.56261279678,31390.914007470572,32234.6811987988,32420.73815781075,31523.840730199627,32.347808257075414,27.868880959941894,72.82404012746721,88.25145637314934,27.371222371371502,30.191287706603717,31390.914007470572,32234.6811987988,1.1612033733309122,0.16588619619013031,41.471549047532584,45.61870395228584,446.753436687682,563.4776032542022,22.394636485667593,27.868880959941894,3269.530764373021,3308.364226486688,2890.0503176309053,2969.8040899740718,511.49049652766627,497.82823020611664,655.2340715181192,557.093140746003,600,600,29.89977481528086,30.451529011701037,25.712360409470197,28.366539548512286,283.69813050493906,454.4067782122729,19.076912561864987,24.717043232329416,0.16588619619013031,1.3270895695210425,16911.481355111155,16958.744145560424,14.100326676161076,11.777919929499252,1.1612033733309122,2.156520550471694,0.11727485681980523,0.3754570678226495,11505.368909158868,11069.917644159776,1.3639957497993547,1.3447166611134764,2.156520550471694,0.49765858857039097,3.3177239238026064,3.9812687085631278,0,0,0,0,0.16588619619013031,0.16588619619013031,0.03512396694254966,0.018181818181818177,1,0,1439.120806710039,1354.4218692789966
34211,Washington Justice,Vancouver Titans,1,48314.28302939626,49380.920283429725,76.78212798182038,57.17110828083595,451.4101100043919,316.04310757682924,11917.753743942543,10103.482607931724,16849.908134227953,17061.305389848785,35384.6267292025,36761.895720636414,36909.46097032699,35493.70896032654,25.261652496183327,35.731942675522475,112.51407065734286,82.26656569480755,35.56574759331074,24.929262331759865,35384.6267292025,36761.895720636414,1.994340986540789,0.6647803288469296,43.54311153947389,31.244675455805694,449.11762615216674,416.63047524961786,23.26731150964254,18.780044289925765,3344.8370070150577,3242.6448110878346,2774.4810590135007,2815.6470834720853,354.04431832019077,363.9023362255436,704.5232441998675,672.2348627652196,600,600,33.31341886216816,32.789774209821005,32.74043119571129,29.748919715900104,800.0776104813885,990.835511353328,35.399552511099,24.098286920701202,0.1661950822117324,0.1661950822117324,20595.520523986845,16961.570522801157,16.951898385596706,11.135070508186073,5.4844377129871695,3.3239016442346485,0.6300874728925574,0.49259243528381785,24444.305081866027,18759.768489895934,0.9333402598273085,1.0696800453382846,0.3323901644234648,0.1661950822117324,0.9971704932703945,1.3295606576938592,0,0,0,0,0,0,0.01488035523250788,0.02231517400964852,2,2,1357.4525344799374,1122.6759831590923
34803,Washington Justice,Houston Outlaws,1,54717.93461391822,57365.45602941707,65.05844434392151,58.99190130220535,378.2208311787814,340.4480767610533,16598.117441423976,20405.381171493096,24434.682694652627,17242.844532960844,36227.17040293669,36830.50396606795,37007.957964562425,36641.52362042096,31.169479766058856,32.633817741645515,97.27387980682798,89.74299878952516,31.5878620447979,30.332715208580765,36227.17040293669,36830.50396606795,2.7194848118037926,0.8367645574780901,25.521319003081747,24.475363306234136,349.77826427442153,374.477881225178,21.128305076321777,10.66874810784565,3297.5942479924965,3297.0137425765033,2956.9538690514905,2882.6715567773795,511.46655837968973,524.3658770584722,531.2488634044602,596.6671184104789,600,600,30.007798149236507,28.14585197417611,23.011025330647477,20.291540518843682,340.25338896187685,568.625688149372,45.81285952192543,39.53712534083976,0.6275734181085676,0.41838227873904504,19205.358361313178,19512.973106708887,13.806615198388485,14.852570895236099,2.3011025330647477,1.6735291149561802,0.2985275285418316,0.2366078568778008,12318.638624053074,4932.517875193971,0.8774786229054753,1.2334223921909002,0.6275734181085676,0.8367645574780901,1.0459556968476127,1.8827202543257027,0.6275734181085676,0,0,0,0,0,0.018037652047937922,0.03409666429496212,5,7,1377.8170857201133,1447.273382171714
33022,Vancouver Titans,Guangzhou Charge,0,57905.798945550334,57665.03041110901,33.01743443880021,90.15195142420231,348.8908131907991,609.475079169932,28659.418314129536,23562.339316252997,23562.33931846372,28659.418312981103,28232.47754437582,33061.161685332925,33127.16845666092,28359.779736776803,38.185380698786325,18.662028161060988,51.392354474306416,127.76311587187907,18.374920035506204,37.324056322121976,28232.47754437582,33061.161685332925,0.8613243766643532,2.871081255547844,14.35540627773922,59.14427386428559,236.11600687552922,299.572359610334,9.761676268862669,41.63067820544374,3228.9840260450173,3409.64480934659,2993.287194855945,2899.919341671129,673.0745085692909,610.4426697516441,533.8853271737164,604.9187504316625,600,600,24.277271225521496,26.420651414948132,18.662028161060988,20.384676914389694,211.6834139321384,359.1866771963943,20.384676914389694,48.234165093203785,0,0.28710812555478443,12428.108169767143,19307.127069821723,10.910108771081807,9.474568143307886,1.1484325022191377,2.2968650044382755,0.1657707631468651,0.21891994573552315,5294.848051481334,7956.627483499741,1.389058783771715,1.4228313562211594,0.28710812555478443,0.28710812555478443,2.5839731299930597,1.7226487533287065,0,0,0,0,0,0,0.022586750788644985,0.028696409794227773,2,3,1817.3367531456313,1378.2442160739936
32813,San Francisco Shock,Los Angeles Gladiators,0,51615.2046003127,63307.6985247691,51.78232938066767,95.82706931364936,327.41891821904903,545.4401424009137,19592.63293877212,23735.86800471715,23735.86800340771,19592.63293740316,31907.193933804792,39398.57873848035,40048.927508454784,32277.980847015668,45.8303374978323,31.14875752017174,82.73268717141157,141.45900708205383,30.75195806131605,44.83833885069308,31907.193933804792,39398.57873848035,1.9839972942784547,4.563193776840446,33.92635373216157,51.38552992181197,331.4186235045839,367.76783583185113,22.617569154774383,39.87834561499694,3151.0597911055643,3288.94879770205,2956.7210977835493,3093.941100333683,666.3488109197762,605.5540604920193,551.5357888927458,421.52722001001894,600,600,26.982275536488945,30.621597934675247,19.83997294278455,23.807967531341454,252.7954233611496,469.3559995761582,41.4655434504197,67.6543077348953,0.19839972942784548,0.7935989177113819,19388.691662068024,16093.309879115162,11.110384847959347,23.014368613630076,0.9919986471392274,3.372795400273373,0.13346890894193233,0.35885157415358393,5857.355211898282,7237.622129527803,1.5095218764335236,1.4294792318719054,0.9919986471392274,0.39679945885569096,2.579196482561991,0.9919986471392274,0,0,0,0,0,0.19839972942784548,0.02495125001034034,0,2,1,1616.6776744222034,1388.3210165971211
31071,Los Angeles Gladiators,Dallas Fuel,1,76474.91359187175,67519.82352614326,113.12094915082825,72.70056037236851,422.55920804828537,323.2725228396702,16811.62828124493,14547.809068902532,25129.249316543748,30764.521929320472,59064.14141182261,49851.937614050854,49905.34592902802,59135.88365895159,30.31529158384479,44.350148798587746,156.90970366082627,103.01585195621331,42.38526878852373,30.034594439549927,59064.14141182261,49851.937614050854,1.9648800100640142,0.5613942885897183,73.5426518052531,49.68339454019007,803.6729999984859,624.1638025762788,22.175074399293873,19.36810295634528,3290.81257746007,3167.8012609212974,3071.5720979234625,3035.176905127543,379.9778021582553,419.76158126028383,393.2188164164662,446.59927464694454,600,600,43.170508873013645,38.65154847753666,44.350148798587746,39.29760020128028,435.808595749324,358.1958393152391,53.613154560318094,37.052023046921406,1.403485721474296,0.28069714429485915,31678.726662990124,32953.48379437471,23.578560120768167,26.666228708011623,1.6841828657691549,1.1227885771794366,0.2773029333737599,0.11905637419538918,24116.095152092825,24532.93041137069,1.1180089380648528,1.3277605519702411,0.28069714429485915,1.9648800100640142,1.403485721474296,1.1227885771794366,0,10.666491483204648,0,0,0,0,0.02957253926621465,0,0,0,1391.0182976090898,1349.1235747501846
30995,Paris Eternal,London Spitfire,1,65163.48499307954,66466.27545856668,100.79672799254179,62.86247552223037,412.6063312202703,326.6131717835318,26769.26517066213,34984.18338595917,34984.18338595917,31959.307245281096,38182.76787807118,30071.137800183544,30108.16657234383,38269.90348136873,26.82493567543451,39.01808825517747,139.81481624771928,89.68741119766489,37.1213756316619,24.115346213269408,38182.76787807118,30071.137800183544,4.064384193247653,3.5224663008146324,69.36549023142662,40.64384193247653,496.05593793305104,444.9308605199674,52.83699451221949,26.553976729218,3333.8272209917777,3218.162701599553,2948.472102830007,3095.5139408329946,495.63613688607717,573.105776100987,522.3722841958911,413.4587067345937,600,600,29.628428198802794,27.5660512647321,23.57342832083639,21.676715697320816,360.6666821341472,265.59195172813327,47.6887745341058,30.889319868682165,1.8967126235155713,2.709589462165102,18716.51969316624,20139.69910279231,10.296439956227388,14.902742041908061,2.709589462165102,1.625753677299061,0.40000957339504006,0.22805711288492345,3715.1181115745712,12771.64992991521,1.2336069466776844,1.1366648194172972,2.709589462165102,1.8967126235155713,2.167671569732082,0.27095894621651023,0,9.483563117577857,0,1.354794731082551,1.083835784866041,0,0,0,0,0,1391.8075276676368,1383.5311066644165
33071,Washington Justice,Dallas Fuel,0,49246.03730923453,68723.74190106685,35.358024013126354,80.53772136323225,406.355336565726,666.1604631844924,24087.885095508536,31994.67117135721,31994.67117397633,24087.8850984223,23651.12691663991,35150.266160303116,35286.66030398953,24135.743086241197,43.87014090517529,19.970735785191735,54.34659246462014,124.0804731571749,18.33379022902848,42.88797357147734,23651.12691663991,35150.266160303116,1.3095564449306059,1.9643346673959086,17.351622895330525,47.14403201750181,271.3184958406256,322.8446326768964,13.75034267177136,42.560584460244684,3172.9944669951387,3407.119922284521,3003.4307995464455,2865.0080606685883,768.0587996402843,653.5704435392066,505.3918954382668,609.7468503824387,600,600,23.671677059453764,26.022190321774016,15.714677339167268,19.31595756272643,142.1284822978946,482.7177638066704,20.952903118889694,47.47142112873446,0.6547782224653029,0.6547782224653029,16438.809872365877,15636.57651808691,11.786008004375452,11.4586188931428,0.9821673336979543,2.6191128898612117,0.5565614890955074,0.3746786493763059,3805.2436398571076,4973.69537784644,1.4457896526420488,1.6680160124927375,0.9821673336979543,1.636945556163257,3.928669334791817,3.273891112326514,1.636945556163257,2.6191128898612117,0,1.636945556163257,0,0,0.02137974875302498,0.014195583596214995,2,2,1383.422420649438,1398.5920326654336
32833,Hangzhou Spark,Guangzhou Charge,1,66964.2157808962,67393.05976148101,82.12138520250555,71.05759326820214,435.0340390830441,386.4096189709792,26917.025331892015,24590.27937853304,24590.279379312175,26917.02533438526,38024.59256922738,40173.71881602444,40520.83163836051,38552.34788206573,24.776660810623113,28.204878029703043,109.7029510105577,95.36676991258707,27.425737752639424,23.68586442273405,38024.59256922738,40173.71881602444,3.11656110825448,4.051529440730824,71.21342132361487,57.96803661353333,539.3742089273902,535.105766716654,34.12634413538655,32.256407470433864,3357.067164263303,3334.644285482025,2919.41470495058,2868.492588303407,837.2861589418645,882.644790931088,557.5609015839282,612.415651076543,600,600.1841522022883,29.005478151990847,29.1143058270988,22.906724145670427,22.750896090257704,261.7636753158172,322.2338825613124,46.7484166238172,36.77542107740286,0.155828055412724,0.623312221650896,28486.332400033745,25290.08343666739,8.258886936874372,5.609809994858064,0.934968332476344,1.090796387889068,0.12887294986469822,0.2831640201853477,9963.334206978747,10354.77428217551,0.8903925170378516,0.9267586111608892,0.934968332476344,0.77914027706362,0.155828055412724,0.467484166238172,0,0,0,0,0,0,0.01748517350157898,0.024479242902211474,2,1,1402.720718364254,1765.2973049604634
33081,Vancouver Titans,Chengdu Hunters,0,59062.07876274371,63590.29028946196,53.759998915068294,59.84233455874391,344.451504061802,431.244560839958,27534.856374289848,30872.474356886018,30873.504427758544,27534.856373779723,30347.8678855718,32153.276301173017,32533.561082707234,30641.031846711794,33.74715260361951,28.44963446235366,81.4248158750122,93.58948716236343,26.879999457534147,32.96233510120976,30347.8678855718,32153.276301173017,1.7658393804219514,1.3734306292170733,20.79766381385854,31.392700096390247,226.7061184120039,280.7749446684695,23.348320696690244,31.392700096390247,3269.332419203196,3316.8764681777225,2819.2050336104385,2925.598036509041,566.2743562833978,533.5811667789987,697.9217443112087,536.898377970448,600,600,24.185680763598764,26.189323442107437,17.658393804219514,19.816641935846345,200.29796860120192,253.20243940272334,32.1775175988,36.29780948645122,0.7848175024097562,0.7848175024097562,17828.17596780791,17624.86493054358,5.886131268073171,8.829196902109757,1.1772262536146343,2.5506568828317078,0.2814598484278819,0.414449347763288,2944.8314734170076,4321.40137264372,1.2308635170787485,1.1329161910367398,0.7848175024097562,1.3734306292170733,3.531678760843903,2.1582481316268294,0,0,0,0,0,0,0.023292127521339284,0.028633702017230825,2,2,1689.4757160972638,1412.7993065048918
32822,Houston Outlaws,Dallas Fuel,0,48712.86773518039,52890.041052584915,54.15780728700871,58.770617371391154,469.96827659512815,504.32311189964776,14576.368169058276,15763.117178870954,22268.168159073404,19845.152240744967,32485.08305386028,36797.784843778725,37036.0674302715,32668.179294470985,30.410377593336122,26.822636416594218,80.46790924978266,88.83930532884709,25.968412326893766,29.726998321575756,32485.08305386028,36797.784843778725,0.5125344538202717,1.3667585435207246,28.531084595995125,30.58122241127621,368.95050029051276,399.5778517400583,20.159688516930686,27.847705324234763,3289.3578969034547,3334.3708952948637,2900.4851794535625,2811.8215000861387,532.6825810428574,514.9778691113771,591.9716737905738,695.9302359754334,600,600,29.526624619185952,29.14044005573119,23.23489523985232,23.5765848757325,398.76372260188026,465.22744200938365,29.726998321575756,23.74742969367259,0.34168963588018114,0.34168963588018114,19182.079692206815,17523.616624417104,22.551515968091955,12.47167170962661,1.3667585435207246,2.050137815281087,0.25219949311711565,0.31377350908565443,14581.946900822611,15445.396610691829,1.3832424541845394,1.3514398854047047,0.5125344538202717,0.6833792717603623,0.8542240897004528,2.90436190498154,1.3667585435207246,0,0,0,0,0,0.05363437268006889,0.01525089837065104,4,1,1482.184512777384,1414.8910859092086
35534,Washington Justice,Vancouver Titans,1,52588.18799826892,40556.898393655276,57.65870818803795,28.829354094018974,589.9239508342602,320.4525078351489,12256.40761985663,5616.139808679049,5616.139808679049,14911.935705341917,37591.55622366017,33538.36870338967,34335.55941788423,37825.68941321323,20.241886917077153,46.617678960541326,104.27638714857927,48.76454575477678,46.310983704221975,19.628496404438454,37591.55622366017,33538.36870338967,2.7602573068741574,0,51.831498317970286,19.01510589179975,349.2299118293643,345.2674089846723,47.84445998581873,13.187896021732085,3404.567098117516,3173.1572392829903,2917.553722374901,3047.5848473246274,533.3822607910807,527.6910836632234,541.3858431475561,416.4553669576712,600,600,30.14616091905563,34.246589447385745,25.14901101818677,30.05613511929638,379.8721894530787,536.1091830210408,41.71055485943171,20.241886917077153,0.30669525631935085,0.30669525631935085,24847.201212835815,18290.147045803646,4.600428844790262,3.68034307583221,2.453562050554807,2.146866794235456,0.2742161774311455,0.6115649456368007,6767.537525942795,10220.312721586046,1.692315573770147,1.5039964717344567,0.30669525631935085,0.30669525631935085,5.213819357428964,1.840171537916105,0,0,0,0,0,0.6133905126387017,0.01730362563751442,0.02058927203870612,7,7,1417.224273950235,1273.038529072622
31066,Toronto Defiant,Boston Uprising,1,53938.54345043219,65818.33911653409,56.77563916190588,60.57757928435493,543.341288203762,581.4203623080037,25989.110067709746,32319.639028735583,32422.899721143287,25989.110066746594,27645.024678239348,32584.054673577557,32903.44605956375,27848.460913729243,30.415520979592436,29.401670280272686,85.92384676734862,90.48617491428749,28.894744930612813,29.90859562993256,27645.024678239348,32584.054673577557,2.788089423129306,2.2811640734694323,37.51247587483067,48.66483356734789,340.9922177608167,467.2914050864712,22.558178059864385,32.18975970340199,3293.386121124823,3313.4504800284217,3027.446482145007,3043.338085311688,731.8858698149545,738.1398706541553,467.13375124544444,458.2982955606598,600,600,26.25009631394715,26.79859492303825,19.516625961905145,20.783939336054832,224.0968942991984,452.3804047034312,40.80749064761985,41.060953322449784,0.25346267482993695,0,18103.536408575656,12815.996239410792,11.152357692517224,6.336566870748423,0.7603880244898108,1.0138506993197478,0.08569452337074414,0.10398468729818997,5317.393455257247,7634.042303202871,1.370801997987682,1.1484654982226976,0.5069253496598739,0.25346267482993695,2.0277013986394956,1.0138506993197478,0,3.041552097959243,0,1.2673133741496847,0,0,0.03251310760119243,0.019347532383746886,2,1,1418.4797465379502,1181.0398711318512
34744,Toronto Defiant,Los Angeles Valiant,1,72642.601888406,73596.32881106321,76.96181401336506,53.62251703186839,397.21600727134,310.36702288430075,30278.99187748372,36030.71572081351,36030.715720562745,30278.99187671217,33352.20904538282,35132.633932168996,35447.500412543304,33540.615603400125,26.811258515934195,38.38446363072593,115.34627764409099,80.43377554780258,38.38446363072593,26.811258515934195,33352.20904538282,35132.633932168996,2.3146410229583476,2.7004145267847393,43.01374567664263,23.725070485323062,492.9315607929914,298.3933065713176,24.88239099680224,15.430940153055651,3348.3802510149276,3232.312959451687,2965.559828411604,3025.989900144139,522.8121115433211,519.1873498400989,490.31157964498635,472.7536767446735,600,600,26.42441588559167,27.143419593213366,19.48156194323276,19.674448695145955,592.4627330942416,633.8672182440539,55.165611047173954,35.2982756001148,0,0,21355.798757759716,16447.54007951094,8.872790588007,4.629282045916695,2.3146410229583476,3.4719615344375216,0.22728076786219184,0.3600552703022608,3960.15790352982,5256.356876386495,1.053269862762006,1.5632859066306757,0,0,3.08618803061113,2.7004145267847393,0,0,0,0,1.1573205114791738,0.5786602557395869,0.02358016906896491,0.06094163832019994,6,9,1419.0015032654192,1498.5791370939037
31036,Toronto Defiant,Florida Mayhem,0,51731.54945334353,45542.69884596944,41.16295183121264,56.794452526609845,516.5825895646788,712.8494946602929,19962.211592691463,13288.51959894889,21720.343207897044,27699.00982314858,30341.5941720358,31872.794940397205,32123.475735792734,30425.740467799475,28.136701251714967,19.53937586924651,60.70232770045915,84.67062876673486,19.53937586924651,27.876176240125016,30341.5941720358,31872.794940397205,0.5210500231799069,0.26052501158995345,21.36305095037618,33.868251506693944,307.0154486041912,360.1979839731283,10.421000463598137,24.22882607786567,3333.2704274850853,3407.181375461565,3062.700081816721,2899.907115421432,707.4755052192436,708.7743601858824,437.8677867308548,638.9537622891535,600,600,29.304177349336825,27.483265008818858,21.88410097355609,23.186726031505852,281.38678073818915,362.5352077685346,21.88410097355609,36.73402663418343,0,0,16139.967995494928,19808.76700271727,3.9078751738493014,5.731550254978975,1.0421000463598138,1.823675081129674,0.12405952953945044,0.24214717345863013,15150.832049013741,14159.27385490238,1.7614098909792875,1.885857907339746,0,0,1.3026250579497671,1.5631500695397205,1.823675081129674,0,0.26052501158995345,0,0,0,0.03590410338166948,0.0256617697647185,1,1,1383.6306999834871,1435.1391690637863
34495,Vancouver Titans,Toronto Defiant,0,71346.8914451802,75027.16742059066,60.84508845643749,66.34787423415146,414.4535284455646,408.30235437531417,28472.796083636986,29069.781890450133,32887.62486778709,34229.827218242404,39572.64788801101,36432.74665388267,36759.59735048295,39748.868463477265,31.601712609157453,33.96004937103488,94.49069292588871,97.63514194172527,33.48838201865939,31.13004525678197,39572.64788801101,36432.74665388267,1.8866694095019374,1.8866694095019374,35.84671878053681,44.336731123295536,429.5394522647297,412.85138918467254,20.281696152145827,28.30004114252906,3273.997426389385,3261.1124175314135,2952.1812944047847,2883.7898410886837,483.10898518089056,477.3331706779035,541.0927146135525,619.152248655908,600,600,31.924758706556062,29.38822565749677,27.042261536194438,23.426145167982387,431.669055924761,223.21886985728494,37.41894328845509,36.16116368212047,0.15722245079182814,0.15722245079182814,19886.6529160853,22796.59227326446,9.11890214592603,8.018344990383234,3.1444490158365626,1.415002057126453,0.5104114562532325,0.2512751669354317,10404.352903600018,8941.712443883642,1.351737154942652,1.192284126038015,0.3144449015836563,0.47166735237548435,4.716673523754844,2.830004114252906,2.2011143110855937,0,0.6288898031673126,0,0,0,0.021368458913701663,0.031125639148926323,2,4,1115.7462363809902,1447.9991445638643
31025,London Spitfire,Houston Outlaws,1,56206.14073217801,53013.97504776297,57.66500155505937,48.1816325990549,435.73423302679345,389.1235993785755,17814.123863919187,19712.886628384156,27091.23766766665,25358.13328700002,37985.49101597803,33191.72746145359,33395.44712828641,38196.205357713385,29.21489468704599,33.65066403743517,90.70383533726844,76.63173946706827,33.03883378220908,28.29714930420685,37985.49101597803,33191.72746145359,1.6825332018717587,0.1529575638065235,42.52220273821354,35.94502749453303,507.7417305016582,511.7408061234746,30.285597633691655,20.496313550074152,3301.173375481912,3263.6606847840408,2792.0853097682902,2796.8629395032226,414.97849964138976,432.2767959479567,708.113697373537,689.0862347429068,600,600,32.87263829373782,30.760864931536464,31.050385452724274,28.450106868013375,496.2485237869219,459.3066963513339,29.52080981465904,26.308700974722043,0,0.1529575638065235,18274.8079312585,20763.374823219972,13.154350487361022,16.67237445491106,1.3766180742587117,1.9884483294848057,0.1992051976037423,0.36199956772642483,15073.66199800528,15274.648236847052,1.3048714608845349,1.343001474635524,0.917745382839141,0.611830255226094,4.894642041808752,2.6002785847109,0,0,0,0,1.3766180742587117,1.0707029466456646,0.04983392937496741,0,1,0,1450.0778529786385,1267.5928280235185
